gammaNA,gammaHA,mu,dmax
2.37729796398,7.47059984459,0.20036376633900002,0.2653866905
1.9733337069299999,0.518310085197,0.2,0.10004552586000001
2.49557675807,7.423866376789999,0.36924965438100005,0.152230986417
0.9118426992659999,2.35569737979,0.248733003101,0.10036046277
2.43031439366,7.381261552080001,0.304589435036,0.11611273666500001
2.38533113883,7.45328874163,0.20007793618500003,0.27681459285
2.4999010197200002,7.493847228080001,0.549374278658,0.10265914237500001
1.33828133256,7.0169019394,0.206794290663,0.26377306234299996
0.21118114642000002,7.477381840700001,0.200166741983,0.27834273072500004
0.300866669416,7.4420732456300005,0.2,0.277279214211
0.245282626197,4.0157482695199995,0.354174286888,0.100359565176
2.3347827938099996,7.452412438089999,0.200718930598,0.264428226976
2.20337147679,7.483477731789999,0.29881114893399996,0.185754540784
2.38335341,7.4906634062,0.307741211906,0.116017726548
0.12662759278400001,6.31979429478,0.200021236577,0.181468022463
2.4882797707599997,7.35495440224,0.200133014471,0.263701064135
2.48777006418,3.69635126599,0.390079930758,0.100534327752
2.3494856442,7.332256623089999,0.536057694941,0.103396370854
2.4998051159599997,0.403223340229,0.224850031882,0.127055456481
1.5179563590799998,7.3149573081199994,0.200538434538,0.274099295868
2.0656059833400002,7.01703887359,0.20172046010699998,0.258132826027
0.897017076456,7.49101106747,0.20039812944600002,0.27540557488699996
2.23332013198,7.2275374044800005,0.20001122501600002,0.262375788537
1.607978471,7.46123494897,0.200319342859,0.277067859993
2.49232566963,7.43130225403,0.200579743091,0.264446217893
2.4812046466599997,7.4154061134300004,0.237803610323,0.178577325895
0.8738271389910001,6.196930064709999,0.2,0.180714650029
2.44631030088,7.499094154419999,0.319903722528,0.1053653021
0.100852631818,6.20850399569,0.20997105025600002,0.159468693182
0.787086513045,6.77974257419,0.201330041267,0.267199872513
2.3735339651099996,7.4793768268899985,0.20027810997900003,0.265155950506
2.4893308677,7.46559330739,0.200338922509,0.265095353945
0.36202724395,7.3054354993600015,0.20105325714299999,0.272737400199
0.30373499373199997,7.496469771689999,0.20000526304699998,0.27689380791499996
2.42579712217,7.288587138210001,0.534286269394,0.103845549908
2.4530600595500003,7.13489135522,0.332693962875,0.16554476030200002
2.25468610646,7.481248019780001,0.20004817985399997,0.275498267726
2.4309173842400003,7.26366422113,0.20020706979800001,0.273493452496
0.804131835121,6.226676879369999,0.2,0.18127490656599998
2.4260305771,7.49970096133,0.200144309653,0.265887232878
2.24416118513,7.40250594241,0.20014928435499998,0.264383662126
2.4966355104400004,7.457555539439999,0.40658283789099997,0.139261028565
2.5,4.8483000374800005,0.441733324035,0.100382568029
0.9987185100020001,7.4450658238,0.200568154944,0.274706326354
1.2322527037100002,7.4950414185100005,0.201577357852,0.276502973389
0.10072260009199999,3.3922759443,0.298055557921,0.107359022824
2.49263023182,7.487210729439999,0.243228218211,0.174107476339
1.6153728708200001,6.603884133489999,0.203186179782,0.262158876526
2.47026508767,7.46990002899,0.200318527771,0.265105261338
1.96175406132,0.637286034075,0.200138811604,0.100413128891
2.4579017665,7.0066550536,0.5371172668990001,0.10048468435699999
0.918246680247,7.297993181939999,0.33692791317500004,0.17795138823800002
2.4033532589099997,7.490650010739999,0.404401696022,0.139745083523
2.41729098338,7.496013970780001,0.307035559351,0.11705076219699999
2.47270422277,4.5706710161699995,0.426756356219,0.10034554916300001
2.36446347002,7.43678241236,0.5488921625550001,0.10173584918600001
0.102375340918,6.188115312080001,0.212624814543,0.155088714179
2.45472039641,7.472565884310002,0.553117882474,0.101183977633
2.42016958594,7.3408872153999996,0.690223249934,0.100300335886
0.143810588875,7.18647064457,0.267765706918,0.12429490634299999
1.12781583286,7.497149671669999,0.200107251596,0.27669634218
0.379831983185,2.12693578072,0.20032295772300002,0.100395879543
2.233010346,5.9115794826100005,0.627712057214,0.10173108580399999
0.106378909638,6.2405159036399995,0.21139073607500003,0.15882244773499998
2.36950918226,7.386194246689999,0.270076046048,0.146062311179
2.45611784027,7.381178239189999,0.200251902298,0.26415777227299997
1.3010997118,7.21232937714,0.202289836029,0.269349676672
0.116690616185,6.21219621418,0.21210795010699998,0.156898135291
2.4834668726299998,7.4940911116299995,0.443183104644,0.12851937692
2.46514682805,7.40136996773,0.36518309864500004,0.15305956133600002
2.49961985954,7.49178703979,0.460091766033,0.123117394198
2.41580798483,7.4888681772100005,0.200982576233,0.264614263851
0.218205046608,3.9675609072199993,0.35036454752999996,0.10063365512900001
1.6439797670299998,4.95872593225,0.43263837561000007,0.10043048267000002
2.43824906057,6.99410021255,0.520995736593,0.103950262202
0.100951640734,5.97371793479,0.213461441945,0.139420660772
2.47478731481,7.426501076919999,0.201101960112,0.273178139162
2.48142135801,7.494197454219999,0.216718010091,0.24805903957699998
1.2738342783399998,7.496429114680001,0.200118927235,0.275826817615
2.4921615388900005,7.31954402209,0.200479362837,0.262697518893
2.46849922149,7.16657750989,0.541230738859,0.10105087091199999
0.490132929511,7.4950916111,0.20000088207000002,0.276486094099
2.49135032887,7.2027285370600005,0.5458496817580001,0.100453810856
2.2544941431,7.4891534996399995,0.254435414175,0.21462059908199999
0.101313607896,5.98060650886,0.21422256860199998,0.13905695888699998
2.4917147567,7.46890826604,0.240210131389,0.177043808627
1.8877878723900001,7.404969177939999,0.675838373209,0.101989585457
2.4881549777500003,7.4560807124199995,0.202368262099,0.262660776405
2.44064378782,4.825584335219999,0.433433633825,0.101865375397
2.28714475413,7.43547892962,0.20050485946199997,0.274098037723
2.48839809169,7.32542127732,0.227711526729,0.23496855240400003
2.2259047289700002,4.22419915196,0.403198410208,0.101311767839
0.20228496913400001,4.00668467977,0.352934244333,0.10046744224500001
2.34728388119,7.498708145419999,0.20059651340799997,0.265575497121
2.4702345133900003,7.45463080001,0.201927274908,0.273656650178
0.86027099705,7.457960705700001,0.200096174844,0.276266423367
2.39951343202,7.44886511772,0.296341935643,0.12373140213099999
0.143223465697,6.2803461257,0.200190519993,0.179287366358
0.332744081246,7.296500954510001,0.200384790435,0.2756871464
0.14751713660000002,7.48440142413,0.28023844355,0.124032190997
2.43270745201,7.4793736613999995,0.248497186476,0.219212766954
1.80899120975,7.38339044645,0.231542507778,0.24669965128600002
1.4608150828600002,7.49184292864,0.20000902059999998,0.277078171915
1.4284958534099998,1.39128982689,0.205680242437,0.100308822917
2.35381316386,7.460743637489999,0.314940971006,0.177233969602
0.102324303554,6.35064338926,0.219774580744,0.151461624158
0.101497103171,3.36699810671,0.295507612861,0.107885008393
2.49633178725,7.4776638055,0.306626359348,0.11742186156500001
2.38914325241,6.57000071615,0.674685611531,0.10066718262800001
1.3586527743399999,1.3651513878600001,0.2,0.100381575437
0.10333042094900001,6.06424243553,0.206489401094,0.15810155776499998
0.101886269615,3.39728850714,0.298536325715,0.107021748741
2.09731088255,6.280175315759999,0.631737417478,0.101765950011
2.3182844444,7.479683226989999,0.32207738296300004,0.17364902976399998
2.31227579939,7.493394088680001,0.201649804612,0.26404274116
2.4122993412000002,4.83549666006,0.2,0.143269058929
2.3397239048400005,5.4733190801900005,0.46603465200599997,0.10063324919
0.16361438360400002,6.288178413990001,0.20047255827500002,0.179063805909
1.30012127315,7.48465935075,0.201472972847,0.275076819117
0.264752604015,3.99163116171,0.35273853835,0.100640978593
0.10789264324100001,6.350768067540001,0.20040523415699998,0.18186048870299998
2.4626685421000003,7.491978736810001,0.21092411010499998,0.209806152195
2.0730944388,7.434084292230001,0.2,0.265487254952
0.104348356333,6.235071874369999,0.213952216657,0.154991228679
2.08391936633,2.0934437595200004,0.289758422222,0.100526034525
2.37393813279,7.446099535599999,0.474231000785,0.13275683813
1.3941798338,1.33151980765,0.20002124135699997,0.10046193162900001
0.117754005195,7.38478093671,0.240340640042,0.238191894273
2.47716514665,7.4542362970500005,0.453171708952,0.125450544059
2.36604216002,7.48878068992,0.20095561583000002,0.26475609532600003
0.254339561648,4.03232912867,0.355466187764,0.10041794956700001
0.896956913846,6.18200860326,0.20014769609900002,0.18006406133000002
2.42963946133,7.373782884780001,0.5484569756800001,0.102001738545
2.3338055470200003,7.19280745291,0.678308504524,0.101195105503
1.60442757162,7.35676015751,0.20187971937399998,0.262227739237
2.47496354143,7.38007712002,0.21402679512400002,0.203934654948
0.105340371965,6.3188656419,0.21662364480500002,0.154987317209
0.472720654168,7.490112561489999,0.200420701006,0.275783382814
0.980614669563,7.411801006860001,0.200178064459,0.276249073046
2.28997818172,7.337599512130001,0.20007582292,0.264303147486
0.422427909141,7.46207307217,0.200275009683,0.276082352252
2.47119389563,7.44404138902,0.200174245875,0.277019845681
1.8557103911200001,7.42521477704,0.24266960664099999,0.23767713602899998
1.85966581809,0.712398390727,0.2,0.10055541698499999
1.96937490247,7.17676192115,0.20003228965300002,0.271086498043
0.208723719861,7.451868781060001,0.200060696863,0.27615886520300004
0.30297074283799996,4.0303913724400005,0.35600173748999997,0.10035505431500001
0.108911692828,6.7184357406099995,0.233525624351,0.14869752228299998
2.49360353328,7.28476961352,0.20004759255,0.263145097768
2.49473291756,7.458669691989999,0.712500845588,0.100482940845
2.44736706543,7.48582757485,0.20091559192000003,0.26483736428300003
2.22331389646,7.47264784157,0.200509467311,0.275163876268
2.45770489526,7.445921163160001,0.20109948023200003,0.263646037377
1.0648442815399999,7.4141694742699995,0.20024551665600002,0.27525341977699996
2.30478966134,7.452301639500001,0.20013435206500002,0.265380867002
1.380172943,7.20547303105,0.20059080891,0.272433526593
2.4577298518,7.44025681771,0.200009204913,0.26507957185
2.10088596252,7.483343690680001,0.200077384518,0.276840379492
1.23699471291,1.48570609845,0.2,0.100275007599
2.25679443135,7.22539217003,0.544778469365,0.10043616557499999
2.4912255826700003,7.4894341761100005,0.417925771664,0.13628309323899998
2.4997810343299998,4.82420184442,0.44066295704999997,0.100429081888
0.107636959175,3.39586500713,0.299338525701,0.10657442643100001
2.45708100811,7.461168635639999,0.20071337725000002,0.26496009795200004
1.6573936861200003,2.0971139482799996,0.266968030786,0.100339077008
2.4995477326700004,4.82700308468,0.44065573328900004,0.100511437328
2.48640701992,7.456731304710001,0.38320420591700005,0.147423432763
2.49898884692,4.81268965904,0.44009999078400003,0.10061543114600001
2.49811864835,4.83565270352,0.441133679934,0.100500381092
0.16786640118299997,4.0574443815,0.356072530026,0.100635200705
2.48342396872,7.46747059474,0.555044957491,0.101293561824
0.116694746898,7.47631484738,0.289365799383,0.113188998759
2.44884624089,7.3812163411,0.514235956315,0.108895952387
2.10483895146,7.33123926244,0.275862944285,0.19790488644
2.46786908272,6.807725990700001,0.667458909033,0.10050408123400001
0.103684201122,6.36595445301,0.21952067174000003,0.152821626821
2.47920697028,7.47706237165,0.431167580823,0.132118593984
2.4935608747,7.40287055133,0.550588057774,0.101688054324
0.533180926141,7.4311493286,0.200491201826,0.27381402167
2.3911939691999997,5.116238791680001,0.44482052847599995,0.100635388519
2.36484512602,7.35012418994,0.203139109643,0.26048382549000004
2.02053749828,7.34890686019,0.43233173289399995,0.142730172036
2.4859590298,7.487919821519999,0.30251704097300003,0.12056224095899999
2.4883312329,7.497163973769999,0.36548520263800005,0.15447606069599998
2.49978442879,7.416529172430001,0.20043063926899998,0.264390879787
2.49233099845,7.49717600978,0.37291153884800005,0.151838024011
2.23342431833,7.24429474742,0.200286448886,0.273143144633
2.45916379247,7.4303278738800005,0.200019711842,0.265362615709
1.0927938533700001,7.47377797379,0.20000640413600002,0.278007952801
1.58095472025,7.4044087978199995,0.20810543999699999,0.266960043059
2.0991227855,7.38868517015,0.201193068635,0.262989935114
2.38556786515,7.4824963267,0.318247423411,0.105245789388
1.07375022669,7.485772399710001,0.200068179609,0.276732766842
0.147829606219,7.20067410042,0.20058162588300002,0.272525945568
0.143459197419,7.486248832949999,0.288023897923,0.11433506086300001
0.104497303464,6.30885243335,0.200063037619,0.180355569135
0.758588426365,7.13183577594,0.20401857795000003,0.268050439397
2.23404572564,1.31971023765,0.25779018441199997,0.100403013739
2.36096332342,6.92227083421,0.20024655715700002,0.270125381273
2.45340797105,7.45680277095,0.204542076796,0.217441268912
2.13488273577,7.458853330599999,0.403749405272,0.139809420052
2.46807437815,7.37158176508,0.200101006845,0.274573022254
2.4634425224700003,7.46451635422,0.200007001921,0.265549827386
2.46862991302,7.463535798430001,0.49036854715800005,0.11488040422399999
1.9550952609999999,7.40531878457,0.274543560712,0.215766312481
2.421928561,7.47291826678,0.305739610105,0.118404181677
2.19544422939,7.39305536452,0.201023030321,0.27476685461399997
2.49466982941,7.240029525580001,0.20014429560199998,0.262548762459
2.28054691943,7.447841744830001,0.200063084662,0.26507955474
2.21153527882,5.664488338759999,0.619071154199,0.10129836852299999
0.412418810074,7.4347737595600005,0.259135176352,0.14586716417
2.45796132272,7.4993723794700005,0.524613024125,0.10854249680400001
2.2437398809999998,7.440950670710001,0.525647961101,0.10728458374
0.504856570997,7.4672461428100005,0.200813604753,0.2767808663
2.2789104384,7.49882505583,0.20005690306200002,0.277504729028
2.04382275433,7.496872814830001,0.257760846523,0.15784684179199998
1.78970198917,7.45436192785,0.200143794879,0.27532071723
2.29572502032,7.43928015732,0.20072654376200003,0.274003042794
1.52325302958,7.25291717742,0.20091048508900003,0.271047359002
0.18306726317000002,7.4444180392699995,0.200053653966,0.276193230955
2.4992720384,4.8456784720199995,0.441599726713,0.100385565807
2.46041172656,7.338667998689999,0.202220128556,0.26145365948399996
2.22341486188,7.34054121543,0.699865674164,0.101161068681
2.31904109999,7.29281442447,0.20351519289099998,0.259569918041
2.43575483818,6.783727870569999,0.5262857501470001,0.10105330431399999
2.4779553080400003,6.17754863972,0.49184405985699997,0.103364028744
2.29355325328,7.48868782197,0.202295488276,0.26353406179600003
2.44974665754,7.4964196319,0.200012191008,0.26630585339400004
2.4973857556,5.1664799519499995,0.445673135837,0.103266510375
2.45998138716,7.439648891339999,0.556702273584,0.100417392143
2.33306910151,7.4478605503,0.200702993805,0.26431625367600003
2.4944954739400003,7.027431625619999,0.207891876242,0.251508408317
2.41154621144,7.31059872146,0.200181238367,0.27416360625
2.49914852659,7.49419559387,0.200517601655,0.264998936582
2.0580505640099997,1.18803372356,0.24078248704900002,0.10066115337999999
2.3362427927900002,7.3989922877100005,0.54187090699,0.10368060492900001
1.8254954818,7.49784637382,0.200039546302,0.266172027628
0.624779536815,7.43564218362,0.200077703687,0.27535555645599996
2.4868752597799997,7.4877046279999995,0.24117601760200003,0.176642277322
2.47999943889,7.401620422200001,0.27854269845400004,0.140246604316
2.40980274093,7.477632954339999,0.200389112599,0.26501343538100003
0.106965985735,6.59598828372,0.240213685996,0.131957212568
2.45650509227,7.455170216539999,0.5198683303320001,0.108574209866
2.49951149592,7.487634765619999,0.5518709954500001,0.10217042836000001
2.49277590439,7.49488116379,0.560448671997,0.10060386914899999
2.04614871883,7.48753686421,0.201907665238,0.263164905462
2.4829549595400002,7.3255278728899995,0.201329933101,0.26264592933
2.37888996943,7.333224614760001,0.20000191037,0.263755047909
2.48698519537,7.49676887224,0.23106974401799998,0.18692147257
2.4852407789099997,7.28441949247,0.20130842857200001,0.262024908671
0.211354295335,7.47109967098,0.20005441396499998,0.276104911546
0.101783555147,3.37665403316,0.295352242183,0.108516178724
0.20727790857,6.29090078734,0.200264523175,0.179829608913
0.228268506736,7.29796869222,0.2537277463,0.147315377601
2.4925406693900003,7.457825216060001,0.30358809944299997,0.11933104409499999
1.03448989706,7.417515032080001,0.20025508966299999,0.27436903089000003
2.14605552127,7.453583413060001,0.20029419649799998,0.264667844398
0.102699828034,3.44959105119,0.30384405908000006,0.105773636719
2.48683100001,7.3135884850699995,0.200327616991,0.263597038428
2.13520912073,7.458039896060001,0.200327077733,0.275397165301
2.46142108806,7.389079945569999,0.550286018439,0.101082305151
2.40816050255,7.46995205585,0.43559369143200005,0.13034806700999998
2.49331783647,7.49037349518,0.200027849637,0.265736431311
0.8610604498219999,6.202488097540001,0.20006984485800003,0.1806227284
2.48373133302,7.27363395281,0.263921170736,0.150044965762
0.8387818129250001,6.19200985263,0.20010802852,0.179857063702
2.20531616458,7.413251755549999,0.285473200132,0.19234251844099998
2.28557652198,7.33781853731,0.20017495913,0.273222072138
1.8654651166999998,7.198356766980001,0.20061178480099998,0.271826547217
0.100782761869,3.31783470815,0.29117620800099997,0.108560089777
0.22829653778,7.47381157475,0.20019927682500002,0.27613457977600003
2.48617307355,7.493681229410001,0.307766145927,0.11708668964199999
2.43434141523,7.4195837757800005,0.205989322319,0.25773113487300003
2.49087224502,3.68912575624,0.38987066404200005,0.100380244667
2.4347048807599996,7.4677014086,0.20066540578400002,0.264754405788
2.4879616521,7.43183488665,0.2,0.265240098643
0.45279495200900005,7.423703291719999,0.200376738891,0.27564454438700003
0.37590754367299994,7.49858123619,0.200049980435,0.277860985499
0.215719236353,7.3679194933100005,0.25352392125,0.149241118448
0.855022810774,7.438376764319999,0.200174036359,0.27543399883
0.159788735149,7.4879774037999995,0.200262361827,0.278020627293
2.48274250826,7.464144087839999,0.20029357400400002,0.26558051434700003
2.31041887334,7.44007958834,0.200031440093,0.265520836699
2.48944371023,7.4952717797,0.200476357691,0.265310619654
2.4736112561000003,7.4827296032,0.370471722871,0.151886888491
2.4831435898599996,7.48622921796,0.200482936118,0.265382800573
2.48838589725,3.6655163336900003,0.38869976146799995,0.10065216473099999
2.1797775133,7.494610785189999,0.200005034757,0.265691259324
0.7300713416310001,7.14569502152,0.20176274074900002,0.271795693271
0.101868573532,5.98965767923,0.201921455943,0.161453398051
2.18226292055,7.497889349299999,0.20007890068300002,0.27653937297
2.30684155194,7.34750936748,0.419220103513,0.134394665246
2.01305629917,7.4333002078799995,0.39465311477799997,0.153810509625
0.92149862661,7.3725205857,0.342241954956,0.17374863408799998
1.54682591606,7.35552051291,0.200259340048,0.275173858644
1.9253330432799998,2.3146793903,0.292763099767,0.100617506546
0.256610723975,7.4819429394500006,0.200115119778,0.276155374254
2.1574329620299997,7.49405754834,0.201789221411,0.273644501794
2.5,7.499135506,0.29781367927700003,0.125120841934
2.30709556634,6.9124037741299995,0.211331537097,0.246285701519
0.29777309157,7.457811434360001,0.280384279045,0.12333564024499999
2.34862831556,7.48774410498,0.202185550433,0.263384623237
2.4234757261,7.459051354419999,0.269328660126,0.149002852582
2.41330346608,7.49424367268,0.35101921899599997,0.160942496169
2.3635972119,7.48645414484,0.3378866035,0.166213012448
2.06146415628,7.346961479710001,0.20058070983600002,0.263490087907
0.119908629615,7.35933459835,0.27302847184,0.126700913447
2.16509934384,0.270801995229,0.20128098169599998,0.10058369440500001
2.4463208730900003,7.326762315110001,0.6841060356659999,0.10112700874500001
0.128203609248,7.48196212745,0.28854726833,0.11380979688
2.314006854,7.3348249605100015,0.200440131723,0.27294662093100003
1.84413088837,1.40227843937,0.237878831037,0.10042284048399999
2.41382198687,7.415858108280001,0.200147026999,0.264939063311
2.0062775666999997,7.21184492345,0.203848346617,0.268456909016
2.45209033369,7.4696360656800005,0.264508354299,0.153795212535
2.49528653469,7.405529261880001,0.408635394644,0.13885091542199998
0.525487731589,7.49972514898,0.200047111908,0.277000379329
2.42902306075,7.37345767052,0.201561389587,0.21938760666999998
2.2761572494999998,7.45915386543,0.20006720139800002,0.265282432623
0.9584614078329999,7.481164722050001,0.200189944365,0.276001479587
2.34081657119,7.474031184139999,0.203935478759,0.260284004529
0.101355207262,5.97574303883,0.21285423014600002,0.139809061919
2.2648465932,7.4618537720800004,0.5024257645870001,0.12496782511900001
2.48570856162,7.104712246939999,0.545327953743,0.100441834543
0.101310237709,6.295483213069999,0.21364480878199998,0.158082412397
2.45780285732,7.291473568230001,0.522301074827,0.107037552203
2.44383510681,7.4657146266,0.42395786238899996,0.133627239915
2.47536929989,7.472026575830001,0.44529831678099996,0.127073645703
1.5078527405000002,7.449246134989999,0.20000011381299998,0.27586826990200003
2.4994522465299998,7.46554565996,0.230661251906,0.187093986883
2.49622354071,7.471106122010001,0.483450792147,0.117410886164
1.3523721383200002,7.48424357553,0.211395012103,0.265256924709
2.48753645542,7.348876114360001,0.201920665699,0.219163153794
1.7890106010900002,1.9921349407,0.26689838935,0.100433205702
0.377689184894,7.4846663099,0.200038156916,0.27646976105500004
1.32432316393,7.4240269446300005,0.201148054429,0.275973144532
2.48422751802,7.44664532453,0.390476579839,0.144459849749
2.4739622363,7.40022404906,0.255790833175,0.212669992971
2.49347686689,7.46793501385,0.444833105844,0.128216641074
0.25794671081500004,7.49296210359,0.255138648079,0.152409592106
2.41484373025,7.424027698610001,0.20036633231800002,0.264657734126
2.47379614663,7.398690591749999,0.200122005513,0.264363208706
2.21563333336,6.9363120192,0.670230836055,0.10064092721000001
2.48384468299,7.477454240510001,0.35381553146399997,0.15893327453199999
1.91364031432,7.253163110589999,0.200499545811,0.271783231839
1.4234804753799999,1.29165758179,0.2,0.100484061096
2.49054482257,0.456432320329,0.225772308148,0.127324478343
0.20476068342,4.07548133331,0.357903380596,0.10056908437699999
2.49792723949,7.490617814260001,0.30333737685,0.119972063894
0.12401774422900001,7.31788578315,0.256564497987,0.143819783281
2.4536222173,7.4807973823800005,0.200536914069,0.275729700502
2.44868749397,7.44456701974,0.200039613711,0.26527242959
2.49290917854,7.496615243,0.532865542808,0.106715255559
0.953339572361,6.160877923280001,0.200758390228,0.17839173343400003
1.8596150676599996,2.13122302822,0.278922710896,0.101154825651
2.47969902803,7.470976465289999,0.30731665906,0.11667826578099999
0.860366249859,6.2161695122500005,0.2,0.181262477751
2.42558221573,7.463603834530001,0.200278816472,0.265255543424
2.38504867282,7.49359974515,0.200064862457,0.265686469131
2.44220006497,7.307279853300001,0.299936142244,0.116971077181
1.54757307415,7.4526926825199995,0.200058488,0.274908876173
2.3977498823,7.468880231469999,0.200918132327,0.264269336235
2.36603162754,7.45887861857,0.200239941977,0.265161978968
0.102534593083,6.0348343267999995,0.20344252320700001,0.161413284461
2.4704720349700002,7.46037487077,0.27653365400400004,0.199140727656
0.10772234001900001,6.25309580829,0.214221655439,0.155596162653
2.39821511803,7.45324387271,0.414021406298,0.137011692464
2.4994306969,0.401017492405,0.22478999981999997,0.127423629332
1.35856276086,1.36245864614,0.2,0.100526929539
2.45781968349,7.493013045639999,0.31962482329799996,0.10604280721
2.11859441604,7.484700662180001,0.202479950051,0.262519520559
2.4702197627,7.465138379330001,0.441163469309,0.128554446089
2.3955346285099997,7.429521846799999,0.201463054009,0.263497907784
0.19234190623300002,7.472645279,0.20016356058499998,0.277899419586
2.49454183135,7.45271792497,0.552881412414,0.10190674080600001
1.67669754705,7.48079807162,0.20017592693,0.277034434171
2.18899867489,7.475977179119999,0.20019172227600002,0.265240343431
0.101964965341,6.00993119639,0.203004990607,0.160784756142
2.22689752589,7.36655798092,0.20015514590199998,0.26412471170699997
0.386339864289,7.39714966253,0.200579820505,0.275423549755
2.46567018187,7.381396335,0.715452853765,0.100572090205
0.794995465653,7.4837936198,0.200291074389,0.276703389157
2.47997863489,5.0703234114399995,0.44003370718699997,0.101336508367
0.118105232501,7.47321463379,0.20014556188700003,0.27615777275
2.43626267992,7.41915499021,0.20038977398,0.264167461898
2.47560230031,7.383372588439999,0.20049761776099997,0.263994038475
1.82064444866,0.8903809479029999,0.200964887074,0.100423128697
2.4753940671200003,5.25748848804,0.217360158612,0.13705236942600002
1.83676876183,0.7500545248199999,0.200073895063,0.100377621843
2.28110913829,7.46750309739,0.200290592991,0.26526853050099997
0.24598991050900001,4.02559929209,0.354880950268,0.10041477318499999
2.49174823078,7.44388358385,0.234005131094,0.183019829923
2.48821941411,7.47955249286,0.227717522645,0.19055864320399998
0.856209403862,6.21354924892,0.20035422273200001,0.180550859008
2.4665009210299997,7.397235749069999,0.457131433492,0.123317122993
1.10581654,7.477801331839999,0.20004306690499998,0.277007922765
0.100560566608,5.809652305529999,0.205564747502,0.142856987388
2.0125822115200003,0.574535689544,0.2,0.10034625372000001
2.45973776508,7.465665323110001,0.200277826085,0.26542074078899996
0.136376421841,6.24690572775,0.200054603519,0.17792775498
2.49662997719,7.465713386289999,0.200289344168,0.265376742634
2.44447620805,7.49117784648,0.20006685161899998,0.27704719608600004
2.46594474194,7.445511422999999,0.200086007312,0.26557141626200004
2.4681721520599997,3.7556375732599996,0.392131272392,0.10035817695499999
2.34108183752,5.16027522359,0.447238435773,0.10037017071900001
2.42042510452,7.43851973452,0.20004060725499997,0.26538263940400003
0.901307245358,6.169991036799999,0.200283942397,0.179132513514
2.45421636309,3.7470221605500003,0.391293164746,0.100494988994
2.10527160715,7.449473736900001,0.200875488949,0.26367465298
2.4288427552000003,7.366534955110001,0.5279151533199999,0.10647749864499999
2.4357524921700002,7.36708409102,0.527756549695,0.105681592771
2.4964640645400005,7.38012536747,0.329673671668,0.168930517571
2.3684424412,7.17088780864,0.525020127512,0.105283108663
2.47152219949,7.4555795196500005,0.553035779496,0.101883945416
2.20576272211,7.482614922080001,0.271850578613,0.145341352324
2.33365706974,7.4401667602399995,0.410345665233,0.137755108345
1.79196913158,7.43637130877,0.200035314799,0.275769654987
2.29546387716,7.47849172798,0.518653677952,0.10862609386
0.105883997648,6.05869586221,0.206458670336,0.15792101891
0.112225274077,6.2493888472500005,0.213995561049,0.155285826065
0.104764399697,6.5503281840600005,0.22328274587699998,0.155662499599
2.5,7.485010376469999,0.491678718733,0.115103658084
2.47913595919,7.20219837089,0.299348678201,0.193702472186
2.4785919723,7.4851792778199995,0.20002215247900001,0.265759629554
0.17416850480300003,7.44529201913,0.279533249076,0.123291117741
2.42287591375,7.344903829289999,0.445667217599,0.126664520744
1.30682710169,1.43650217915,0.20052341563700002,0.10000602741800001
0.102703947972,6.2295133280499995,0.211438892405,0.157923114792
2.39763111252,7.484448652439999,0.546172391458,0.10329521505599999
2.31199353816,7.2308408341699995,0.541877721572,0.101301393225
0.246209438607,3.9751139884800004,0.351208021158,0.100643398003
2.3735206968,7.4148453418499995,0.304502408559,0.11556331287100001
2.4140656850099997,7.48639362006,0.320309750487,0.104571153981
2.4807164691900003,7.48067781855,0.237785816432,0.17987209822
2.37427577374,7.4820595485000005,0.291849670053,0.189716693474
2.4850046004,7.482966100689999,0.361939211773,0.15470448308499998
1.64231304486,7.48754576773,0.20219206569200002,0.274218289941
0.103636414968,6.311412869990001,0.214046223557,0.158065541308
2.49007936073,7.219707832389999,0.20132684796300002,0.216828017437
0.107518164691,7.49693421525,0.289803966823,0.11305712345899999
2.45862712756,7.473654766860001,0.463425823923,0.12234063117900001
1.31829915634,7.39570432218,0.201406260906,0.273739513738
2.4518266888099998,7.2936162225,0.547707441484,0.100386213454
0.100145686282,3.33814776944,0.292597604853,0.108374309553
2.38734356341,7.47652485631,0.288877102647,0.13063858400999998
2.39127668303,7.426250222260001,0.376563682631,0.149409700889
1.22891244389,7.4611127881699995,0.20080842137200003,0.27698604028499996
0.10004159654999999,6.12438551456,0.20918043140999998,0.157147830288
2.21916019518,7.49616400829,0.200598622819,0.278129886301
2.40438787949,7.49914815408,0.20000882202,0.276263200854
0.167648242279,7.4959533517,0.25913526027600003,0.147344198546
2.25082254582,7.416992781189999,0.550397644188,0.10181997699999999
2.4850764446799998,7.47473217582,0.391112550587,0.145067365925
2.4871792848900003,7.332250608019999,0.20000922710000002,0.273632981077
2.47846041122,7.436304880519999,0.553378276402,0.101748753126
2.39841376772,7.4812249729,0.20033128352899998,0.265466504658
2.47517792347,7.47310610372,0.23706033104200003,0.18062760148899998
2.4846383648700003,7.306826382050001,0.554854095202,0.10039054330399999
2.47768891675,7.298292050539999,0.200193989113,0.263500081328
0.155103697361,7.4238084757700005,0.260034856307,0.144049726097
2.0387493201400004,7.46453776964,0.20040470960999998,0.275267415414
2.4920056977200002,7.36412549543,0.29816040487,0.12111386528200001
0.163141437488,7.4665354746100006,0.20004052759100002,0.278045794866
2.49408494447,7.486464664550001,0.322303033197,0.103872991871
