betaNA_MF59,betaHA_MF59,betaAb_MF59,betaNA_AS03,betaHA_AS03,betaAb_AS03,betaNA_Diluvac,betaHA_Diluvac,betaAb_Diluvac
1.62855613067,1.00000001641,33.940972197,4.81015799252,1.65807712139,35.9717914784,1.4540950636399999,1.0055425876100001,2.9628034533700003
1.57523623007,1.0000853566299999,13.021638613699999,1.3877970449300001,1.0,14.104885778699998,1.3613609826,1.00039770021,1.0002345638099999
1.07458953235,1.4839939868799998,14.4209325822,3.81061855755,1.2883999239200001,59.9024247311,1.0000003985400001,1.77867648843,1.0009538016700001
1.66016603119,1.00452451846,7.24998076898,1.6090803444,1.00358027536,6.273584416039999,1.49043112104,1.0011589086700001,1.1039533726200002
1.6107808398399999,1.0,41.7063537414,4.126044443640001,1.2477671531899999,59.6513757446,1.6191335202500001,1.00000210112,3.12311749058
1.58541892469,1.00535988797,18.5474223692,1.8826568097,1.00861160998,23.5365093863,1.6014855081900001,1.0,1.23390098822
1.51464181341,1.0039243786799998,42.111022373000004,3.53345495356,1.4368013339899999,59.957627774799995,1.65854822632,1.00037131987,3.03005537837
1.2219578365600001,1.07165642698,26.807334504099998,3.8423387801,1.27742720112,59.9594737495,1.02087245863,1.7195988245099998,1.07462373015
1.52845775041,1.00309916265,26.9538644738,1.63568120546,1.0000000255700001,34.5468553364,1.63374008207,1.00000956536,1.0141598905299998
1.4543090866100001,1.0036848246899999,12.8499371872,1.65430165654,1.0182150872799998,15.9658901521,1.0,1.0,1.0
1.66863942357,1.00158688654,18.7702110655,1.7045111732700002,1.00593146453,9.41273561536,1.0,1.0,1.0
1.8363319199300001,1.0140382032200002,20.798962579,1.81065908023,1.01027407736,34.1770198033,1.5815047881400002,1.0025632623,1.0028069172399998
1.68261854942,1.00000006924,6.7800124266,1.56086928574,1.0,5.4185290648099995,1.18223432731,1.00668694759,1.00029483282
1.5226733623700002,1.00240896636,40.0535647477,3.70684107514,1.40248406619,59.886721057799996,1.6196084385,1.0021521049600002,3.25373743452
1.62455118899,1.00917855388,25.6807476899,1.3977228378,1.00102724573,44.0326899542,1.6516163879299999,1.00276261646,1.20526380407
1.6605388939599999,1.00014037707,4.59211246762,1.6832158530399999,1.0006977367899998,18.1847508776,1.0001772258200001,1.00017190698,1.00015886387
1.43300913562,1.0004166888600001,29.3926163327,1.07010867936,2.4762897135900004,30.828040753499998,1.0065297743500001,1.7804467223599998,1.00424684665
1.7114422063299999,1.0,4.94176974187,1.58120694778,1.00145497771,12.0854966142,1.0,1.0,1.0
1.44310446103,1.0075907120899998,12.717062311800001,1.73411362998,1.0,13.9989354259,1.56281810454,1.00042524294,1.04772320183
1.62955986961,1.0032968113299998,12.7702703401,1.7787059104799998,1.0049401763899999,6.86078148108,1.5736691302,1.00000000015,1.0365890094799999
1.5391434021200001,1.00453599819,13.4996200698,1.6570020632299998,1.0077520791799999,4.40952778692,1.0059577361399998,1.00064258322,1.00920656581
1.6196485123700002,1.00019481824,7.2113746605600015,1.7461910571900001,1.0072260256,5.977956510499999,1.53791157408,1.00012296384,1.05786100253
1.64725586352,1.00172767568,6.37788308581,1.62520840521,1.0,9.82852225342,1.14035315902,1.00013267281,1.00074764639
1.5266588838600001,1.00000000106,6.842114377200001,1.2689789902500002,1.00373053931,4.54469271667,1.00454638407,1.0000692125,1.0020098017499999
1.68034785361,1.0,18.177342801600002,1.5016345985100001,1.0048537631299999,36.288667388200004,1.57792286196,1.00000001442,1.23781788394
1.5707429358899998,1.0,13.0038560417,1.7669552554400003,1.0085081285700002,11.365522782100001,1.2534964915200002,1.00000000055,1.02939920522
1.57929629956,1.00000000587,12.5501554499,1.02027527191,3.53373013774,1.00279828432,1.0,1.0,1.0
1.67918961276,1.00090423427,33.838808433400004,3.9662660927800006,1.3305432367399999,55.0282096202,1.62305394009,1.00000000045,2.88633412291
1.51953035706,1.00237886961,19.091978151099998,1.5932213771200001,1.00493562319,31.3077587528,1.60900290135,1.00146313471,1.4030436016999999
1.5955837193200002,1.00196041174,26.009079284400002,1.5274312741299998,1.00000000301,35.8531099425,1.5553590715,1.00002887616,1.0042996259499999
1.5594053556,1.00351121816,12.692972033399998,1.29624949333,3.6550503446800007,1.00197558861,1.0,1.0,1.0
1.59977543213,1.0018719899500002,6.5905856217,1.68471642999,1.00067151379,9.34410464205,1.0,1.0,1.0
1.56132551641,1.0001967703599999,5.599310629780001,1.48216169485,1.00153019177,12.337543243099999,1.0,1.0,1.0
1.6714707338199999,1.0021608910200002,13.331203927899999,1.9249279394,1.04272033181,6.25061734597,1.53754114866,1.0007308908399999,1.0534815476600001
1.4994445067500002,1.0,44.351792250200006,3.98110909889,1.27387419104,59.9699255371,1.6490083511899998,1.00193867426,3.12273809342
1.70025578587,1.00055798797,15.716498355899999,1.61980995232,1.0018145660200002,10.0503203141,1.0,1.0,1.0
1.67119368912,1.0120905901100001,23.002859234099997,1.7910154771900002,1.0298574806799998,30.3238238708,1.5462442131799998,1.00318785741,1.0319003377200002
1.56174207592,1.0000000061299998,12.734829899000001,1.5622956807600001,1.0,13.2089442166,1.10250285556,1.0,1.0
1.6526827013799998,1.0011290699200002,12.152770131099999,1.41487960567,1.0,9.595590535369999,1.0,1.0,1.0
1.7334386079799997,1.00091957491,19.3215651134,1.65549316139,1.01299283112,30.1043409609,1.59626156054,1.01100026186,1.19517516362
1.5600129892399999,1.00074154372,12.407852195799999,1.7896498582299998,1.00714454677,10.6937488476,1.23894766386,1.0031244729100002,1.0087662306999998
1.58423330919,1.00079984463,11.958110138299999,1.48852486307,1.0,9.94179325476,1.00039884906,1.00012588701,1.00031788674
1.65192250209,1.0000927797499999,11.887463821199999,1.4968151601800002,1.00124819761,12.3388956519,1.0,1.0,1.0
1.57224489935,1.00092916642,6.3792511977199995,1.7008646962600003,1.0,9.60690813264,1.0,1.0,1.0
1.64057185694,1.00599980829,41.7130452456,3.9356672588999997,1.31406733085,59.9446782459,1.70535281159,1.0,3.01809035958
1.6976830541499999,1.00056929749,11.3183453487,1.5569582551899999,1.0168924458700002,15.0382077231,1.5087975756999998,1.0,1.0901231582
1.68187122984,1.0003218103899998,41.0726567382,3.94721083422,1.30965495218,59.8473589763,1.6060607665399997,1.00155719499,3.0673299044099998
1.559516879,1.01316024117,17.8050642322,1.56959983569,1.0,11.014194764400001,1.00387292648,1.00023735714,1.00031700732
1.4526584050100002,1.0013497182200002,6.329345791280001,1.4426279056,1.00019544068,20.3247636132,1.0,1.0,1.0
1.69507627629,1.00078531834,33.5281944643,4.98563663003,2.14854229229,25.6649828109,1.04055975655,1.7930252337900001,1.0008113409700001
1.53539184416,1.00040008058,28.800417949499998,4.94782041601,2.23244522917,24.5946819782,1.00688498551,1.72707412749,1.06874881579
1.83217495845,1.0,18.260568343,1.8040713850799999,1.0,37.9126061005,1.70103009528,1.0000343879200002,1.2044619605700002
1.61779598866,1.01513050818,17.6997440668,2.03205724038,1.00996499707,29.268943939099998,1.59177441053,1.00007254611,1.42530200375
1.44696167555,1.33638395649,17.0582149571,1.00196566862,2.5198862831,29.614630036199998,1.001404362,1.7799794991999998,1.00000000045
1.61447874863,1.0,12.6634750534,1.5207226573600001,1.0,12.726532911600001,1.0008173376,1.00010993291,1.00035162779
1.6154921886200002,1.0009608329000002,5.18886022116,1.53507919581,1.0047218716,12.544304471099998,1.0043870883200001,1.00540822509,1.00194923982
1.6464584948700003,1.00949343032,25.022621901599997,1.7091849111700002,1.00416864724,38.8218497677,1.5756351771000001,1.0020314444399998,1.2231775925900001
1.55946931369,1.00055740085,6.6173789875199995,1.57550415252,1.00408974768,4.11812184643,1.0,1.0,1.0
1.54500213954,1.00022275558,11.6279381582,1.66939237762,1.00157252874,15.3942146653,1.0,1.0,1.0
1.6225052937399997,1.00259047365,11.600086031099998,1.5225417635299998,1.0,12.3147289804,1.0011204986,1.00158716614,1.00569147417
1.70489714065,1.01394144564,18.8806258488,1.4160642346399999,1.0175755962200002,30.1634782117,1.57278109121,1.00000000075,1.47381248447
1.01316651688,1.0875319294399999,26.852612704499997,3.7563170327599997,1.30931439702,59.95708343810001,1.00320357531,1.77207230054,1.0098998685299998
1.51745667338,1.00129426416,12.828089648399999,1.6439227537999999,1.01620514551,9.1556835782,1.00132037861,1.00001820464,1.00041606031
1.6958669385,1.00551494674,17.4655303897,1.46453934776,1.00534442918,10.177979195399999,1.0,1.0,1.0
1.5910280363100002,1.0010298021,4.76744902787,1.68484175435,1.00302447583,18.641211658,1.0,1.0,1.0
1.7068210267299997,1.0011454733299998,12.9851059134,1.51028937227,1.0,7.64738249322,1.5620143333,1.00290590621,1.0460538211
1.61379482181,1.0041107945999999,24.816250830300003,1.59696142886,1.0,36.7552998738,1.5355905270399999,1.00444488924,1.04098784654
1.65867432449,1.0012252635299999,5.1492086188699995,1.62466597283,1.0,11.8306085407,1.0,1.0,1.0
1.55861759982,1.01708548812,13.0199430603,1.6682757805700001,1.00128267425,4.01249208207,1.0,1.0,1.0
1.5770122151700001,1.0,11.363848815699999,1.7452113441,1.0000000000700002,15.9990260033,1.0,1.0,1.0
1.50688330167,1.00762117778,12.802310824200001,1.7495576582199999,1.00844173761,18.0679865697,1.32203914009,1.00099005331,1.00029073815
1.4558145337600001,1.00520583917,29.0543120773,4.54290598869,1.7806180721,35.0082164969,1.5073625348700002,1.02222479174,2.81990779737
1.5326649041999998,1.00061998207,6.8103777902100004,1.6483491304100002,1.0,4.09281963288,1.0352489170999999,1.00104131956,1.00037891117
1.67211205809,1.0006067658600002,12.2809402972,1.71428263868,1.00130522953,4.51602885743,1.0,1.0,1.0
1.54546962211,1.00000001539,6.84843894724,1.5618915130200002,1.00827883344,13.0603890731,1.4868647688699999,1.00371370748,1.05095184317
1.75589305212,1.00469480561,10.4472843627,1.6011125912600002,1.0019663746,12.493453145999998,1.0,1.0,1.0
1.5703013802799999,1.00001788899,12.1189369927,1.47128377019,1.0014407872600002,10.1445540217,1.0,1.0,1.0
1.61218034575,1.0,34.301437026500004,1.02553840708,2.11685192641,42.262075637399995,1.01997762757,1.72404793465,1.0706673059799998
1.57448627101,1.00102034433,6.49189101582,1.3766884795299998,1.0023399752,4.45134333176,1.0,1.0,1.0
1.55762654345,1.00348605514,34.1116497027,4.99394031694,2.3224265432799998,23.114807522600003,1.0035917910799999,1.7790958826900003,1.00065420683
1.6619690957100002,1.0199302891600002,20.4265783244,1.62134141238,1.0,26.1559724316,1.62821396859,1.00600603028,1.24215225025
1.60402554821,1.00065037245,5.65988204049,1.5980512017299997,1.0,11.8723808352,1.0,1.0,1.0
1.54308056016,1.0,7.20816684469,1.42748112664,1.00909133407,6.8936869427,1.67638185445,1.0008280202200002,1.01591363082
1.16381790642,1.04624097915,28.505306073299998,4.99468034227,2.41953888461,21.8793115316,1.00323477909,1.78044070643,1.00022005187
1.51396147891,1.00411333724,11.9513964288,1.50906952322,1.01768354636,4.68724188531,1.0,1.0,1.0
1.6044264606,1.0023096790100001,13.6573187232,1.56521542871,1.0003730671,4.50485293551,1.0,1.0,1.0
1.92764527501,1.0008517573,15.1892772057,1.59880301176,1.00687318085,12.0572239373,1.2021857761,1.0006782859899999,1.00742937578
1.5199765649,1.00054325906,5.58091923616,1.60296160817,1.0,21.2277530374,1.5543756563999997,1.00674982159,1.0405298757600001
1.49430153776,1.00012285222,11.7292758855,1.6569994720299999,1.0,15.2055553762,1.0,1.0,1.0
1.59947859479,1.00181546109,27.9074029487,4.73793204954,1.7765344233700002,33.7720259935,1.5642571990799998,1.0,2.8960219769
1.57965060991,1.0,12.498472205399999,1.6549466545700002,1.00280949009,8.877756216649999,1.0,1.0,1.0
1.5332446704,1.0,11.5003211924,1.5234531273299998,1.0,17.0512834996,1.0,1.0,1.0
1.6333779340099999,1.00000000255,4.87037404678,1.53223132421,1.00234694045,18.8105342134,1.0,1.0,1.0
1.7746306235099998,1.0008162286799998,11.4547540655,1.48525487818,1.0,7.203527236919999,1.5038491852200002,1.00307946394,1.0741150666
1.7665890469799999,1.01131794174,22.9745459492,1.5701662647799999,1.00594712074,36.6966749562,1.61398330727,1.00024370265,1.00171687546
1.5477617353,1.0000000058299998,25.6657740595,1.6573195301299999,1.01765170854,33.5425765721,1.56512804638,1.0,1.00173070697
1.7395466048599997,1.00016167817,39.1570262499,3.94535560807,1.29671728563,60.0,1.7080456920700002,1.0012735476,2.9809030682700004
1.7373320435900004,1.0046683963299998,7.12421371021,1.89705366945,1.0178859552600001,6.94975953852,1.49771468761,1.00193128302,1.1527658202
1.5490675022799998,1.00252107082,40.3772893956,3.75007006756,1.40099505883,59.99650359020001,1.6446344585,1.0000720714700002,3.09109262926
1.34664726825,1.00086377867,30.3317039202,1.10696992327,2.4256255775,31.9592904368,4.3968851452,1.0193411888500001,1.0028227414700002
1.09385554149,1.0124534638200002,30.72554929,3.6856441996300005,1.33464011376,59.790377463599995,4.42351847765,1.00435111323,1.0006442263700002
1.52948179865,1.0000151962200001,42.9689929397,4.07633894387,1.26392628278,59.7801950977,1.6407639289700002,1.0012571485100001,3.04375367549
1.6317583760299998,1.00674801101,17.8856834125,1.57288257607,1.00435077846,10.1185219921,1.0002486745899999,1.00000364496,1.00039152366
1.63399482743,1.00000001858,20.859990113,1.7840950659900001,1.0000340010700002,28.581731318299997,1.6625248063999998,1.00301981661,1.22686406525
1.77710857426,1.0005648756899999,5.464428777899999,1.6987036422600001,1.0290311440200002,14.0030154049,1.5596233916,1.0006607267,1.0729285125499999
1.7121845113,1.00314367974,6.00397021992,1.4733606241,1.01430725981,13.6204069281,1.5335208649,1.0,1.04854255859
1.6475995345399999,1.00380946358,10.8678163763,1.54471365845,1.0030400048399999,12.714025381099999,1.0002098810200002,1.0001072072,1.00016440895
1.17421432165,1.49530140223,14.1034352291,3.7879443955800003,1.29519210926,59.98783006359999,1.01373521787,1.78465682896,1.00633999172
1.53054693996,1.00592106931,6.7392226397399995,1.61128287751,1.02257407453,11.101221626600001,1.6283901195500001,1.00228734074,1.02567232934
1.48085986581,1.00033520363,29.1432978681,4.27772641031,1.8239961259900002,35.7749507405,1.6717064769299999,1.00224953205,2.73621575225
1.5847779079100002,1.00165908822,19.606699213699997,1.6008852061399999,1.0034092775499999,11.056196345899998,1.2446837074200001,1.0,1.0
1.6489531207400001,1.0000000170299999,12.4756779103,1.70803088699,1.00541103802,4.85975973236,1.12532226325,1.0,1.0
1.51759213225,1.005781175,6.94147788498,1.59588554254,1.00478225069,9.80513927793,1.0,1.0,1.0
1.7203447410599997,1.00098232688,38.5745161591,3.92785622991,1.31416430025,59.9849803058,1.64555716428,1.0,3.02705139933
1.5695382144,1.01850411842,19.9404827782,1.7291156375599999,1.00276481665,31.584318818699998,1.62632584321,1.0,1.4633012162099999
1.81123238043,1.0244206606200001,5.0133373066199995,1.5533263711899998,1.0,19.1920462524,1.0,1.0,1.0
1.5814956951499999,1.00000001079,5.94271896636,1.40947403014,1.0,20.1580489172,1.0042067414700002,1.0000446273899999,1.00095810344
1.68831213371,1.01100497727,11.7747844253,1.7269418447099998,1.00136158933,4.370553706630001,1.0,1.0,1.0
1.49679963427,1.00010804057,13.1201341515,1.9375990769599998,1.02292075136,17.9133406995,1.2487649596600001,1.00143256805,1.00202591884
1.62686412512,1.0,43.5121128679,4.01606261331,1.3013239668799998,59.545059283,1.57256681167,1.0048525664399999,3.35834337418
1.54680309358,1.0,12.446867926400001,1.72370363208,1.00401916942,9.68584877852,1.0,1.0,1.0
1.5450817379799997,1.00014545823,13.1006867307,1.4412567653100001,1.00512470593,10.197199336599999,1.0,1.0,1.0
1.20405244881,1.01164649798,30.058113742,3.9107784206400003,1.25205374621,59.9759225794,4.39222123574,1.01716249139,1.00266370571
1.41291852018,1.00042050506,43.8889444538,3.9246631788199995,1.3676116774899998,59.457881970900004,1.5736734903,1.00004329261,3.33466890408
1.59394346313,1.0,40.8775003934,3.89897178499,1.3435420287900002,59.8326783853,1.58810936484,1.0010049819,3.1263949011000003
1.54226713189,1.00000001637,12.0940639071,1.5805512610499999,1.00017574667,16.3934946347,1.0,1.0,1.0
1.6919247500299999,1.0,15.6532610377,1.58696591083,1.0028822643700002,32.989800515300004,1.6732507522600002,1.0,1.2092376598999999
1.75686242163,1.00002830654,17.538999191800002,1.6333020787399999,1.0,36.508254156599996,1.5937293061200002,1.00048658513,1.26001059381
1.6431163852700001,1.0,33.595501870300005,4.98248326559,2.314987735,23.285116003400002,1.00063627623,1.7786652029299999,1.0006840492
1.43997950774,1.0,29.6143448404,1.04958340765,2.13455211916,41.4598855259,1.04708214299,1.7512125664900002,1.0359174482200002
1.66285755111,1.00236779073,17.0153068219,1.60359624641,1.0021047268799999,39.0459263447,1.7088107727000001,1.00000000029,1.17878655786
1.65395409574,1.00608402603,19.0432652612,1.63105036076,1.00394511763,36.1804872771,1.617107256,1.00112462385,1.17394297192
1.62511006565,1.00040836065,34.0852758781,4.9984471442,2.2623613755700003,24.0465658744,3.0911058214300002,1.4842640276499999,1.0
1.70878274739,1.0013636003,25.2503496149,1.71558867862,1.0096523204799999,36.7899263381,1.5258077495500002,1.0000000088299998,1.29760070169
1.3786415373199998,1.00295201469,5.67720493164,1.57645679958,1.0045563067899999,12.6081472974,1.00892683254,1.00030129687,1.00976602427
1.67811680643,1.00693022115,17.8307968108,1.43394515026,1.01710684719,37.0903012604,1.61564243584,1.0003599455299998,1.26575265444
1.58943204063,1.00052245718,5.379588684600001,1.5467987001499999,1.00558772495,12.2451651476,1.0003698330500002,1.0000287636299998,1.00007565721
1.3715087032799997,1.00285922191,19.132946656199998,1.90639608583,1.01523062761,36.561379809099996,1.66504141602,1.00034871635,1.21660973359
1.5100820058000002,1.0,29.009314328600002,4.96672349604,2.34304044717,22.9891324404,1.00470801614,1.7185490159299999,1.07859288917
1.55027072896,1.0,5.20353154809,1.64989569559,1.00066496847,12.40429434,1.04413717064,1.000467322,1.00176982731
